name,hp,atk,def,spa,spd,spe,type1,type2,is_nfe,tier
Abomasnow,90.0,92.0,75.0,92.0,85.0,60.0,6,15,0,10
Abra,25.0,20.0,15.0,105.0,55.0,90.0,16,-1,1,-10
Absol,65.0,130.0,60.0,75.0,60.0,75.0,8,-1,0,10
Accelgor,80.0,70.0,40.0,100.0,60.0,145.0,3,-1,0,30
Aegislash,60.0,50.0,150.0,50.0,150.0,60.0,0,14,0,100
Aerodactyl,80.0,105.0,65.0,60.0,75.0,130.0,7,9,0,30
Aggron,70.0,110.0,180.0,60.0,60.0,50.0,0,7,0,10
Aipom,55.0,70.0,55.0,40.0,55.0,85.0,12,-1,1,0
Alakazam,55.0,50.0,45.0,135.0,95.0,120.0,16,-1,0,80
Alomomola,165.0,75.0,80.0,40.0,45.0,65.0,17,-1,0,70
Altaria,75.0,70.0,90.0,70.0,105.0,80.0,2,9,0,0
Amaura,77.0,59.0,50.0,67.0,63.0,46.0,7,15,1,-10
Ambipom,75.0,100.0,66.0,60.0,66.0,115.0,12,-1,0,30
Amoonguss,114.0,85.0,70.0,85.0,80.0,30.0,6,11,0,70
Ampharos,90.0,75.0,85.0,115.0,90.0,55.0,4,-1,0,0
Anorith,45.0,95.0,50.0,40.0,50.0,75.0,7,3,1,-10
Araquanid,68.0,70.0,92.0,50.0,132.0,42.0,17,3,0,50
Arbok,60.0,95.0,69.0,65.0,79.0,80.0,11,-1,0,0
Arcanine,90.0,110.0,80.0,100.0,80.0,95.0,5,-1,0,50
Arceus,120.0,120.0,120.0,120.0,120.0,120.0,12,-1,0,100
Arceus-Bug,120.0,120.0,120.0,120.0,120.0,120.0,3,-1,0,100
Arceus-Dark,120.0,120.0,120.0,120.0,120.0,120.0,8,-1,0,100
Arceus-Dragon,120.0,120.0,120.0,120.0,120.0,120.0,2,-1,0,100
Arceus-Electric,120.0,120.0,120.0,120.0,120.0,120.0,4,-1,0,100
Arceus-Fairy,120.0,120.0,120.0,120.0,120.0,120.0,1,-1,0,100
Arceus-Fighting,120.0,120.0,120.0,120.0,120.0,120.0,13,-1,0,100
Arceus-Fire,120.0,120.0,120.0,120.0,120.0,120.0,5,-1,0,100
Arceus-Flying,120.0,120.0,120.0,120.0,120.0,120.0,9,-1,0,100
Arceus-Ghost,120.0,120.0,120.0,120.0,120.0,120.0,14,-1,0,100
Arceus-Grass,120.0,120.0,120.0,120.0,120.0,120.0,6,-1,0,100
Arceus-Ground,120.0,120.0,120.0,120.0,120.0,120.0,10,-1,0,100
Arceus-Ice,120.0,120.0,120.0,120.0,120.0,120.0,15,-1,0,100
Arceus-Poison,120.0,120.0,120.0,120.0,120.0,120.0,11,-1,0,100
Arceus-Psychic,120.0,120.0,120.0,120.0,120.0,120.0,16,-1,0,100
Arceus-Rock,120.0,120.0,120.0,120.0,120.0,120.0,7,-1,0,100
Arceus-Steel,120.0,120.0,120.0,120.0,120.0,120.0,0,-1,0,100
Arceus-Water,120.0,120.0,120.0,120.0,120.0,120.0,17,-1,0,100
Archen,55.0,112.0,45.0,74.0,45.0,70.0,7,9,1,-10
Archeops,75.0,140.0,65.0,112.0,65.0,110.0,7,9,0,20
Ariados,70.0,90.0,70.0,60.0,70.0,40.0,3,11,0,0
Armaldo,75.0,125.0,100.0,70.0,80.0,45.0,7,3,0,0
Aromatisse,101.0,72.0,72.0,99.0,89.0,29.0,1,-1,0,20
Aron,50.0,70.0,100.0,40.0,40.0,30.0,0,7,1,-10
Articuno,90.0,85.0,100.0,95.0,125.0,85.0,15,9,0,10
Audino,103.0,60.0,86.0,60.0,86.0,50.0,12,-1,0,10
Aurorus,123.0,77.0,72.0,99.0,92.0,58.0,7,15,0,10
Avalugg,95.0,117.0,184.0,44.0,46.0,28.0,15,-1,0,0
Axew,46.0,87.0,60.0,30.0,40.0,57.0,2,-1,1,-10
Azelf,75.0,125.0,70.0,125.0,70.0,115.0,16,-1,0,70
Azumarill,100.0,50.0,80.0,60.0,80.0,50.0,17,1,0,90
Azurill,50.0,20.0,40.0,20.0,40.0,20.0,12,1,1,-10
Bagon,45.0,75.0,60.0,40.0,30.0,50.0,2,-1,1,-10
Baltoy,40.0,40.0,55.0,40.0,70.0,55.0,10,16,1,-10
Banette,64.0,115.0,65.0,83.0,63.0,65.0,14,-1,0,0
Barbaracle,72.0,105.0,115.0,54.0,86.0,68.0,7,17,0,50
Barboach,50.0,48.0,43.0,46.0,41.0,60.0,17,10,1,-10
Basculin,70.0,92.0,65.0,80.0,55.0,98.0,17,-1,0,0
Bastiodon,60.0,52.0,168.0,47.0,138.0,30.0,7,0,0,0
Bayleef,60.0,62.0,80.0,63.0,80.0,60.0,6,-1,1,0
Beartic,95.0,130.0,80.0,70.0,80.0,50.0,15,-1,0,0
Beautifly,60.0,70.0,50.0,100.0,50.0,65.0,3,9,0,0
Beedrill,65.0,90.0,40.0,45.0,80.0,75.0,3,11,0,0
Beheeyem,75.0,75.0,75.0,125.0,95.0,40.0,16,-1,0,0
Beldum,40.0,55.0,80.0,35.0,60.0,30.0,0,16,1,-10
Bellossom,75.0,80.0,95.0,90.0,100.0,50.0,6,-1,0,0
Bellsprout,50.0,75.0,35.0,70.0,30.0,40.0,6,11,1,-10
Bergmite,56.0,69.0,86.0,32.0,36.0,28.0,15,-1,1,-10
Bewear,120.0,125.0,80.0,55.0,60.0,60.0,12,13,0,50
Bibarel,79.0,85.0,60.0,55.0,60.0,71.0,12,17,0,0
Bidoof,59.0,45.0,40.0,35.0,40.0,31.0,12,-1,1,-10
Binacle,42.0,52.0,67.0,39.0,56.0,50.0,7,17,1,-10
Bisharp,65.0,125.0,100.0,60.0,70.0,70.0,8,0,0,70
Blacephalon,53.0,127.0,53.0,151.0,79.0,107.0,5,14,0,90
Blastoise,79.0,83.0,100.0,85.0,105.0,78.0,17,-1,0,30
Blaziken,80.0,120.0,70.0,110.0,70.0,80.0,5,13,0,100
Blissey,255.0,10.0,10.0,75.0,135.0,55.0,12,-1,0,70
Blitzle,45.0,60.0,32.0,50.0,32.0,76.0,4,-1,1,-10
Boldore,70.0,105.0,105.0,50.0,40.0,20.0,7,-1,1,0
Bonsly,50.0,80.0,95.0,10.0,45.0,10.0,7,-1,1,-10
Bouffalant,95.0,110.0,95.0,40.0,95.0,55.0,12,-1,0,0
Bounsweet,42.0,30.0,38.0,30.0,38.0,32.0,6,-1,1,-10
Braixen,59.0,59.0,58.0,90.0,70.0,73.0,5,-1,1,0
Braviary,100.0,123.0,75.0,57.0,75.0,80.0,12,9,0,30
Breloom,60.0,130.0,80.0,60.0,60.0,70.0,6,13,0,80
Brionne,60.0,69.0,69.0,91.0,81.0,50.0,17,-1,1,0
Bronzong,67.0,89.0,116.0,79.0,116.0,33.0,0,16,0,50
Bronzor,57.0,24.0,86.0,24.0,86.0,23.0,0,16,1,-10
Bruxish,68.0,105.0,70.0,70.0,70.0,92.0,17,16,0,40
Budew,40.0,30.0,35.0,50.0,70.0,55.0,6,11,1,-10
Buizel,55.0,65.0,35.0,60.0,30.0,85.0,17,-1,1,-10
Bulbasaur,45.0,49.0,49.0,65.0,65.0,45.0,6,11,1,-10
Buneary,55.0,66.0,44.0,44.0,56.0,85.0,12,-1,1,-10
Bunnelby,38.0,36.0,38.0,32.0,36.0,57.0,12,-1,1,-10
Burmy,40.0,29.0,45.0,29.0,45.0,36.0,3,-1,1,-10
Butterfree,60.0,45.0,50.0,90.0,80.0,70.0,3,9,0,0
Buzzwole,107.0,139.0,139.0,53.0,53.0,79.0,3,13,0,80
Cacnea,50.0,85.0,40.0,85.0,40.0,35.0,6,-1,1,-10
Cacturne,70.0,115.0,60.0,115.0,60.0,55.0,6,8,0,0
Camerupt,70.0,100.0,70.0,105.0,75.0,40.0,5,10,0,0
Carbink,50.0,50.0,150.0,50.0,150.0,50.0,7,1,0,0
Carnivine,74.0,100.0,72.0,90.0,72.0,46.0,6,-1,0,0
Carracosta,74.0,108.0,133.0,83.0,65.0,32.0,17,7,0,10
Carvanha,45.0,90.0,20.0,65.0,20.0,65.0,17,8,1,-10
Cascoon,50.0,35.0,55.0,25.0,25.0,15.0,3,-1,1,0
Castform,70.0,70.0,70.0,70.0,70.0,70.0,12,-1,0,0
Caterpie,45.0,30.0,35.0,20.0,20.0,45.0,3,-1,1,-10
Celebi,100.0,100.0,100.0,100.0,100.0,100.0,16,6,0,70
Celesteela,97.0,101.0,103.0,107.0,101.0,61.0,0,9,0,90
Chandelure,60.0,55.0,90.0,145.0,90.0,80.0,14,5,0,70
Chansey,250.0,5.0,5.0,35.0,105.0,50.0,12,-1,1,90
Charizard,78.0,84.0,78.0,109.0,85.0,100.0,5,9,0,20
Charjabug,57.0,82.0,95.0,55.0,75.0,36.0,3,4,1,0
Charmander,39.0,52.0,43.0,60.0,50.0,65.0,5,-1,1,-10
Charmeleon,58.0,64.0,58.0,80.0,65.0,80.0,5,-1,1,0
Chatot,76.0,65.0,45.0,92.0,42.0,91.0,12,9,0,0
Cherrim,70.0,60.0,70.0,87.0,78.0,85.0,6,-1,0,0
Cherubi,45.0,35.0,45.0,62.0,53.0,35.0,6,-1,1,-10
Chesnaught,88.0,107.0,122.0,74.0,75.0,64.0,6,13,0,70
Chespin,56.0,61.0,65.0,48.0,45.0,38.0,6,-1,1,-10
Chikorita,45.0,49.0,65.0,49.0,65.0,45.0,6,-1,1,-10
Chimchar,44.0,58.0,44.0,58.0,44.0,61.0,5,-1,1,-10
Chimecho,75.0,50.0,80.0,95.0,90.0,65.0,16,-1,0,0
Chinchou,75.0,38.0,38.0,56.0,56.0,67.0,17,4,1,-10
Chingling,45.0,30.0,50.0,65.0,50.0,45.0,16,-1,1,-10
Cinccino,75.0,95.0,60.0,65.0,60.0,115.0,12,-1,0,20
Clamperl,35.0,64.0,85.0,74.0,55.0,32.0,17,-1,1,-10
Clauncher,50.0,53.0,62.0,58.0,63.0,44.0,17,-1,1,-10
Clawitzer,71.0,73.0,88.0,120.0,89.0,59.0,17,-1,0,30
Claydol,60.0,70.0,105.0,70.0,120.0,75.0,10,16,0,10
Clefable,95.0,70.0,73.0,95.0,90.0,60.0,1,-1,0,90
Clefairy,70.0,45.0,48.0,60.0,65.0,35.0,1,-1,1,10
Cleffa,50.0,25.0,28.0,45.0,55.0,15.0,1,-1,1,-10
Cloyster,50.0,95.0,180.0,85.0,45.0,70.0,17,15,0,50
Cobalion,91.0,90.0,129.0,90.0,72.0,108.0,0,13,0,70
Cofagrigus,58.0,50.0,145.0,95.0,105.0,30.0,14,-1,0,40
Combee,30.0,30.0,42.0,30.0,42.0,70.0,3,9,1,-10
Combusken,60.0,85.0,60.0,85.0,60.0,55.0,5,13,1,0
Comfey,51.0,52.0,90.0,82.0,110.0,100.0,1,-1,0,30
Conkeldurr,105.0,140.0,95.0,55.0,65.0,45.0,13,-1,0,80
Corphish,43.0,80.0,65.0,50.0,35.0,35.0,17,-1,1,-10
Corsola,65.0,55.0,95.0,65.0,95.0,35.0,17,7,0,0
Cosmoem,43.0,29.0,131.0,29.0,131.0,37.0,16,-1,1,0
Cosmog,43.0,29.0,31.0,29.0,31.0,37.0,16,-1,1,-10
Cottonee,40.0,27.0,60.0,37.0,50.0,66.0,6,1,1,-10
Crabominable,97.0,132.0,77.0,62.0,67.0,43.0,13,15,0,0
Crabrawler,47.0,82.0,57.0,42.0,47.0,63.0,13,-1,1,-10
Cradily,86.0,81.0,97.0,81.0,107.0,43.0,7,6,0,0
Cranidos,67.0,125.0,40.0,30.0,30.0,58.0,7,-1,1,-10
Crawdaunt,63.0,120.0,85.0,90.0,55.0,55.0,17,8,0,70
Cresselia,120.0,70.0,120.0,75.0,130.0,85.0,16,-1,0,50
Croagunk,48.0,61.0,40.0,61.0,40.0,50.0,11,13,1,-10
Crobat,85.0,90.0,80.0,70.0,80.0,130.0,11,9,0,70
Croconaw,65.0,80.0,80.0,59.0,63.0,58.0,17,-1,1,0
Crustle,70.0,105.0,125.0,65.0,75.0,45.0,3,7,0,0
Cryogonal,80.0,50.0,50.0,95.0,135.0,105.0,15,-1,0,10
Cubchoo,55.0,70.0,40.0,60.0,40.0,40.0,15,-1,1,-10
Cubone,50.0,50.0,95.0,40.0,50.0,35.0,10,-1,1,-10
Cutiefly,40.0,45.0,40.0,55.0,40.0,84.0,3,1,1,0
Cyndaquil,39.0,52.0,43.0,60.0,50.0,65.0,5,-1,1,-10
Darkrai,70.0,90.0,90.0,135.0,90.0,125.0,8,-1,0,100
Darmanitan,105.0,140.0,55.0,30.0,55.0,95.0,5,-1,0,60
Dartrix,78.0,75.0,75.0,70.0,70.0,52.0,6,9,1,0
Darumaka,70.0,90.0,45.0,15.0,45.0,50.0,5,-1,1,-10
Decidueye,78.0,107.0,75.0,100.0,100.0,70.0,6,14,0,30
Dedenne,67.0,58.0,57.0,81.0,67.0,101.0,4,1,0,0
Deerling,60.0,60.0,50.0,40.0,50.0,75.0,12,6,1,-10
Deino,52.0,65.0,50.0,45.0,50.0,38.0,8,2,1,-10
Delcatty,70.0,65.0,65.0,55.0,55.0,90.0,12,-1,0,0
Delibird,45.0,55.0,45.0,65.0,45.0,75.0,15,9,0,0
Delphox,75.0,69.0,72.0,114.0,100.0,104.0,5,16,0,30
Deoxys,50.0,150.0,50.0,150.0,50.0,150.0,16,-1,0,100
Deoxys-Attack,50.0,180.0,20.0,180.0,20.0,150.0,16,-1,0,100
Deoxys-Defense,50.0,70.0,160.0,70.0,160.0,90.0,16,-1,0,100
Deoxys-Speed,50.0,95.0,90.0,95.0,90.0,180.0,16,-1,0,100
Dewgong,90.0,70.0,80.0,70.0,95.0,70.0,17,15,0,0
Dewott,75.0,75.0,60.0,83.0,60.0,60.0,17,-1,1,0
Dewpider,38.0,40.0,52.0,40.0,72.0,27.0,17,3,1,-10
Dhelmise,70.0,131.0,100.0,86.0,90.0,40.0,14,6,0,30
Dialga,100.0,120.0,120.0,150.0,100.0,90.0,0,2,0,100
Diancie,50.0,100.0,150.0,100.0,150.0,50.0,7,1,0,50
Diggersby,85.0,56.0,77.0,50.0,77.0,78.0,12,10,0,80
Diglett,10.0,55.0,25.0,35.0,45.0,95.0,10,-1,1,-10
Diglett-Alola,10.0,55.0,30.0,35.0,45.0,90.0,10,0,1,-10
Ditto,48.0,48.0,48.0,48.0,48.0,48.0,12,-1,0,0
Dodrio,60.0,110.0,70.0,60.0,60.0,110.0,12,9,0,10
Doduo,35.0,85.0,45.0,35.0,35.0,75.0,12,9,1,-10
Donphan,90.0,120.0,120.0,60.0,60.0,50.0,10,-1,0,50
Doublade,59.0,110.0,150.0,45.0,49.0,35.0,0,14,1,70
Dragalge,65.0,75.0,90.0,97.0,123.0,44.0,11,2,0,50
Dragonair,61.0,84.0,65.0,70.0,70.0,70.0,2,-1,1,0
Dragonite,91.0,134.0,95.0,100.0,100.0,80.0,2,9,0,80
Drampa,78.0,60.0,85.0,135.0,91.0,36.0,12,2,0,10
Drapion,70.0,90.0,110.0,60.0,75.0,95.0,11,8,0,50
Dratini,41.0,64.0,45.0,50.0,50.0,50.0,2,-1,1,-10
Drifblim,150.0,80.0,44.0,90.0,54.0,80.0,14,9,0,0
Drifloon,90.0,50.0,34.0,60.0,44.0,70.0,14,9,1,0
Drilbur,60.0,85.0,40.0,30.0,45.0,68.0,10,-1,1,-10
Drowzee,60.0,48.0,45.0,43.0,90.0,42.0,16,-1,1,-10
Druddigon,77.0,120.0,90.0,60.0,90.0,48.0,2,-1,0,30
Ducklett,62.0,44.0,50.0,44.0,50.0,55.0,17,9,1,-10
Dugtrio,35.0,100.0,50.0,50.0,70.0,120.0,10,-1,0,0
Dugtrio-Alola,35.0,100.0,60.0,50.0,70.0,110.0,10,0,0,10
Dunsparce,100.0,70.0,70.0,65.0,65.0,45.0,12,-1,0,0
Duosion,65.0,40.0,50.0,125.0,60.0,30.0,16,-1,1,0
Durant,58.0,109.0,112.0,48.0,48.0,109.0,3,0,0,60
Dusclops,40.0,70.0,130.0,60.0,130.0,25.0,14,-1,1,0
Dusknoir,45.0,100.0,135.0,65.0,135.0,45.0,14,-1,0,0
Duskull,20.0,40.0,90.0,30.0,90.0,25.0,14,-1,1,-10
Dustox,60.0,50.0,70.0,50.0,90.0,65.0,3,11,0,0
Dwebble,50.0,65.0,85.0,35.0,35.0,55.0,3,7,1,-10
Eelektrik,65.0,85.0,70.0,75.0,70.0,40.0,4,-1,1,0
Eelektross,85.0,115.0,80.0,105.0,80.0,50.0,4,-1,0,10
Eevee,55.0,55.0,50.0,45.0,65.0,55.0,12,-1,1,-10
Ekans,35.0,60.0,44.0,40.0,54.0,55.0,11,-1,1,-10
Electabuzz,65.0,83.0,57.0,95.0,85.0,105.0,4,-1,1,0
Electivire,75.0,123.0,67.0,95.0,85.0,95.0,4,-1,0,0
Electrike,40.0,45.0,40.0,65.0,40.0,65.0,4,-1,1,-10
Electrode,60.0,50.0,70.0,80.0,80.0,150.0,4,-1,0,0
Elekid,45.0,63.0,37.0,65.0,55.0,95.0,4,-1,1,-10
Elgyem,55.0,55.0,55.0,85.0,55.0,30.0,16,-1,1,-10
Emboar,110.0,123.0,65.0,100.0,65.0,65.0,5,13,0,40
Emolga,55.0,75.0,60.0,75.0,60.0,103.0,4,9,0,0
Empoleon,84.0,86.0,88.0,111.0,101.0,60.0,17,0,0,70
Entei,115.0,115.0,85.0,90.0,75.0,100.0,5,-1,0,60
Escavalier,70.0,135.0,105.0,60.0,105.0,20.0,3,0,0,50
Espeon,65.0,65.0,60.0,130.0,95.0,110.0,16,-1,0,50
Espurr,62.0,48.0,54.0,63.0,60.0,68.0,16,-1,1,-10
Excadrill,110.0,135.0,60.0,50.0,65.0,88.0,10,0,0,90
Exeggcute,60.0,40.0,80.0,60.0,45.0,40.0,6,16,1,-10
Exeggutor,95.0,95.0,85.0,125.0,75.0,55.0,6,16,0,0
Exeggutor-Alola,95.0,105.0,85.0,125.0,75.0,45.0,6,2,0,30
Exploud,104.0,91.0,63.0,91.0,73.0,68.0,12,-1,0,40
Farfetch'd,52.0,90.0,55.0,58.0,62.0,60.0,12,9,0,0
Fearow,65.0,90.0,65.0,61.0,61.0,100.0,12,9,0,0
Feebas,20.0,15.0,20.0,10.0,55.0,80.0,17,-1,1,-10
Fennekin,40.0,45.0,40.0,62.0,60.0,60.0,5,-1,1,-10
Feraligatr,85.0,105.0,100.0,79.0,83.0,78.0,17,-1,0,70
Ferroseed,44.0,50.0,91.0,24.0,86.0,10.0,6,0,1,10
Ferrothorn,74.0,94.0,131.0,54.0,116.0,20.0,6,0,0,90
Finneon,49.0,49.0,56.0,49.0,61.0,66.0,17,-1,1,-10
Flaaffy,70.0,55.0,55.0,80.0,60.0,45.0,4,-1,1,0
Flabebe,44.0,38.0,39.0,61.0,79.0,42.0,1,-1,1,-10
Flareon,65.0,130.0,60.0,95.0,110.0,65.0,5,-1,0,0
Fletchinder,62.0,73.0,55.0,56.0,52.0,84.0,5,9,1,0
Fletchling,45.0,50.0,43.0,40.0,38.0,62.0,12,9,1,-10
Floatzel,85.0,105.0,55.0,85.0,50.0,115.0,17,-1,0,0
Floette,54.0,45.0,47.0,75.0,98.0,52.0,1,-1,1,0
Florges,78.0,65.0,68.0,112.0,154.0,75.0,1,-1,0,50
Flygon,80.0,100.0,80.0,80.0,80.0,100.0,10,2,0,50
Fomantis,40.0,55.0,35.0,50.0,35.0,35.0,6,-1,1,-10
Foongus,69.0,55.0,45.0,55.0,55.0,15.0,6,11,1,-10
Forretress,75.0,90.0,140.0,60.0,60.0,40.0,3,0,0,50
Fraxure,66.0,117.0,70.0,40.0,50.0,67.0,2,-1,1,0
Frillish,55.0,40.0,50.0,65.0,85.0,40.0,17,14,1,-10
Froakie,41.0,56.0,41.0,62.0,44.0,71.0,17,-1,1,-10
Frogadier,54.0,63.0,52.0,83.0,56.0,97.0,17,-1,1,0
Froslass,70.0,80.0,70.0,80.0,70.0,110.0,15,14,0,10
Furfrou,75.0,80.0,60.0,65.0,90.0,102.0,12,-1,0,0
Furret,85.0,76.0,64.0,45.0,55.0,90.0,12,-1,0,0
Gabite,68.0,90.0,65.0,50.0,55.0,82.0,2,10,1,0
Gallade,68.0,125.0,65.0,65.0,115.0,80.0,16,13,0,20
Galvantula,70.0,77.0,60.0,97.0,60.0,108.0,3,4,0,50
Garbodor,80.0,95.0,82.0,60.0,82.0,75.0,11,-1,0,30
Garchomp,108.0,130.0,95.0,80.0,85.0,102.0,2,10,0,90
Gardevoir,68.0,65.0,65.0,125.0,115.0,80.0,16,1,0,50
Gastly,30.0,35.0,30.0,100.0,35.0,80.0,14,11,1,-10
Gastrodon,111.0,83.0,68.0,92.0,82.0,39.0,17,10,0,10
Genesect,71.0,120.0,95.0,120.0,95.0,99.0,3,0,0,100
Gengar,60.0,65.0,60.0,130.0,75.0,110.0,14,11,0,70
Geodude,40.0,80.0,100.0,30.0,30.0,20.0,7,10,1,-10
Geodude-Alola,40.0,80.0,100.0,30.0,30.0,20.0,7,4,1,-10
Gible,58.0,70.0,45.0,40.0,45.0,42.0,2,10,1,-10
Gigalith,85.0,135.0,130.0,60.0,80.0,25.0,7,-1,0,40
Girafarig,70.0,80.0,65.0,90.0,65.0,85.0,12,16,0,0
Giratina,150.0,100.0,120.0,100.0,120.0,90.0,14,2,0,100
Giratina-Origin,150.0,120.0,100.0,120.0,100.0,90.0,14,2,0,100
Glaceon,65.0,60.0,110.0,130.0,95.0,65.0,15,-1,0,0
Glalie,80.0,80.0,80.0,80.0,80.0,80.0,15,-1,0,0
Glameow,49.0,55.0,42.0,42.0,37.0,85.0,12,-1,1,-10
Gligar,65.0,75.0,105.0,35.0,65.0,85.0,10,9,1,70
Gliscor,75.0,95.0,125.0,45.0,75.0,95.0,10,9,0,90
Gloom,60.0,65.0,70.0,85.0,75.0,40.0,6,11,1,0
Gogoat,123.0,100.0,62.0,97.0,81.0,68.0,6,-1,0,0
Golbat,75.0,80.0,70.0,65.0,75.0,90.0,11,9,1,30
Goldeen,45.0,67.0,60.0,35.0,50.0,63.0,17,-1,1,-10
Golduck,80.0,82.0,78.0,95.0,80.0,85.0,17,-1,0,0
Golem,80.0,120.0,130.0,55.0,65.0,45.0,7,10,0,0
Golem-Alola,80.0,120.0,130.0,55.0,65.0,45.0,7,4,0,0
Golett,59.0,74.0,50.0,35.0,50.0,35.0,10,14,1,-10
Golisopod,75.0,125.0,140.0,60.0,90.0,40.0,3,17,0,50
Golurk,89.0,124.0,80.0,55.0,80.0,55.0,10,14,0,10
Goodra,90.0,100.0,70.0,110.0,150.0,80.0,2,-1,0,50
Goomy,45.0,50.0,35.0,55.0,75.0,40.0,2,-1,1,-10
Gorebyss,55.0,84.0,105.0,114.0,75.0,52.0,17,-1,0,0
Gothita,45.0,30.0,50.0,55.0,65.0,45.0,16,-1,1,0
Gothitelle,70.0,55.0,95.0,95.0,110.0,65.0,16,-1,0,0
Gothorita,60.0,45.0,70.0,75.0,85.0,55.0,16,-1,1,0
Gourgeist,65.0,90.0,122.0,58.0,75.0,84.0,14,6,0,0
Gourgeist-Large,75.0,95.0,122.0,58.0,75.0,69.0,14,6,0,0
Gourgeist-Small,55.0,85.0,122.0,58.0,75.0,99.0,14,6,0,0
Gourgeist-Super,85.0,100.0,122.0,58.0,75.0,54.0,14,6,0,0
Granbull,90.0,120.0,75.0,60.0,60.0,45.0,1,-1,0,0
Graveler,55.0,95.0,115.0,45.0,45.0,35.0,7,10,1,0
Graveler-Alola,55.0,95.0,115.0,45.0,45.0,35.0,7,4,1,0
Greninja,72.0,95.0,67.0,103.0,71.0,122.0,17,8,0,90
Grimer,80.0,80.0,50.0,40.0,50.0,25.0,11,-1,1,-10
Grimer-Alola,80.0,80.0,50.0,40.0,50.0,25.0,11,8,1,-10
Grotle,75.0,89.0,85.0,55.0,65.0,36.0,6,-1,1,0
Groudon,100.0,150.0,140.0,100.0,90.0,90.0,10,-1,0,100
Grovyle,50.0,65.0,45.0,85.0,65.0,95.0,6,-1,1,0
Growlithe,55.0,70.0,45.0,70.0,50.0,60.0,5,-1,1,-10
Grubbin,47.0,62.0,45.0,55.0,45.0,46.0,3,-1,1,-10
Grumpig,80.0,45.0,65.0,90.0,110.0,80.0,16,-1,0,0
Gulpin,70.0,43.0,53.0,43.0,53.0,40.0,11,-1,1,-10
Gumshoos,88.0,110.0,60.0,55.0,60.0,45.0,12,-1,0,0
Gurdurr,85.0,105.0,85.0,40.0,50.0,40.0,13,-1,1,10
Guzzlord,223.0,101.0,53.0,97.0,53.0,43.0,8,2,0,20
Gyarados,95.0,125.0,79.0,60.0,100.0,81.0,17,9,0,80
Hakamo-o,55.0,75.0,90.0,65.0,70.0,65.0,2,13,1,0
Happiny,100.0,5.0,5.0,15.0,65.0,30.0,12,-1,1,-10
Hariyama,144.0,120.0,60.0,40.0,60.0,50.0,13,-1,0,30
Haunter,45.0,50.0,45.0,115.0,55.0,95.0,14,11,1,10
Hawlucha,78.0,92.0,77.0,74.0,63.0,118.0,13,9,0,90
Haxorus,76.0,147.0,90.0,60.0,70.0,97.0,2,-1,0,70
Heatmor,85.0,97.0,66.0,105.0,66.0,65.0,5,-1,0,0
Heatran,91.0,90.0,106.0,130.0,106.0,77.0,5,0,0,90
Heliolisk,62.0,55.0,52.0,109.0,94.0,109.0,4,12,0,30
Helioptile,44.0,38.0,33.0,61.0,43.0,70.0,4,12,1,-10
Heracross,80.0,125.0,75.0,40.0,95.0,85.0,3,13,0,60
Herdier,65.0,80.0,65.0,35.0,65.0,60.0,12,-1,1,0
Hippopotas,68.0,72.0,78.0,38.0,42.0,32.0,10,-1,1,-10
Hippowdon,108.0,112.0,118.0,68.0,72.0,47.0,10,-1,0,70
Hitmonchan,50.0,105.0,79.0,35.0,110.0,76.0,13,-1,0,10
