name,hp,atk,def,spa,spd,spe,type1,type2,is_nfe,tier
Hitmonlee,50.0,120.0,53.0,35.0,110.0,87.0,13,-1,0,30
Hitmontop,50.0,95.0,95.0,35.0,110.0,70.0,13,-1,0,30
Ho-Oh,106.0,130.0,90.0,110.0,154.0,90.0,5,9,0,100
Honchkrow,100.0,125.0,52.0,105.0,52.0,71.0,8,9,0,50
Honedge,45.0,80.0,100.0,35.0,37.0,28.0,0,14,1,-10
Hoopa,80.0,110.0,60.0,150.0,130.0,70.0,16,14,0,40
Hoopa-Unbound,80.0,160.0,60.0,170.0,130.0,80.0,16,8,0,80
Hoothoot,60.0,30.0,30.0,36.0,56.0,50.0,12,9,1,-10
Hoppip,35.0,35.0,40.0,35.0,55.0,50.0,6,9,1,-10
Horsea,30.0,40.0,70.0,70.0,25.0,60.0,17,-1,1,-10
Houndoom,75.0,90.0,50.0,110.0,80.0,95.0,8,5,0,20
Houndour,45.0,60.0,30.0,80.0,50.0,65.0,8,5,1,-10
Huntail,55.0,104.0,105.0,94.0,75.0,52.0,17,-1,0,0
Hydreigon,92.0,105.0,90.0,125.0,90.0,98.0,8,2,0,70
Hypno,85.0,73.0,70.0,73.0,115.0,67.0,16,-1,0,0
Igglybuff,90.0,30.0,15.0,40.0,20.0,15.0,12,1,1,-10
Illumise,65.0,47.0,75.0,73.0,85.0,85.0,3,-1,0,0
Incineroar,95.0,115.0,90.0,80.0,90.0,60.0,5,8,0,30
Infernape,76.0,104.0,71.0,104.0,71.0,108.0,5,13,0,70
Inkay,53.0,54.0,53.0,37.0,46.0,45.0,8,16,1,-10
Ivysaur,60.0,62.0,63.0,80.0,80.0,60.0,6,11,1,0
Jangmo-o,45.0,55.0,65.0,45.0,45.0,45.0,2,-1,1,-10
Jellicent,100.0,60.0,70.0,85.0,105.0,60.0,17,14,0,10
Jigglypuff,115.0,45.0,20.0,45.0,25.0,20.0,12,1,1,0
Jirachi,100.0,100.0,100.0,100.0,100.0,100.0,0,16,0,90
Jolteon,65.0,65.0,60.0,110.0,95.0,130.0,4,-1,0,50
Joltik,50.0,47.0,50.0,57.0,50.0,65.0,3,4,1,-10
Jumpluff,75.0,55.0,70.0,55.0,95.0,110.0,6,9,0,0
Jynx,65.0,50.0,35.0,115.0,95.0,95.0,15,16,0,0
Kabuto,30.0,80.0,90.0,55.0,45.0,55.0,7,17,1,-10
Kabutops,60.0,115.0,105.0,65.0,70.0,80.0,7,17,0,10
Kadabra,40.0,35.0,30.0,120.0,70.0,105.0,16,-1,1,0
Kakuna,45.0,25.0,50.0,25.0,25.0,35.0,3,11,1,0
Kangaskhan,105.0,95.0,80.0,40.0,80.0,90.0,12,-1,0,10
Karrablast,50.0,75.0,45.0,40.0,45.0,60.0,3,-1,1,-10
Kartana,59.0,181.0,131.0,59.0,31.0,109.0,6,0,0,90
Kecleon,60.0,90.0,70.0,60.0,120.0,40.0,12,-1,0,0
Keldeo,91.0,72.0,90.0,129.0,90.0,108.0,17,13,0,90
Kingdra,75.0,95.0,95.0,95.0,95.0,85.0,17,2,0,40
Kingler,55.0,130.0,115.0,50.0,50.0,75.0,17,-1,0,20
Kirlia,38.0,35.0,35.0,65.0,55.0,50.0,16,1,1,0
Klang,60.0,80.0,95.0,70.0,85.0,50.0,0,-1,1,0
Klefki,57.0,80.0,91.0,80.0,87.0,75.0,0,1,0,70
Klink,40.0,55.0,70.0,45.0,60.0,30.0,0,-1,1,-10
Klinklang,60.0,100.0,115.0,70.0,85.0,90.0,0,-1,0,30
Koffing,40.0,65.0,95.0,60.0,45.0,35.0,11,-1,1,-10
Komala,65.0,115.0,65.0,75.0,95.0,65.0,12,-1,0,0
Kommo-o,75.0,110.0,125.0,100.0,105.0,85.0,2,13,0,90
Krabby,30.0,105.0,90.0,25.0,25.0,50.0,17,-1,1,-10
Kricketot,37.0,25.0,41.0,25.0,41.0,25.0,3,-1,1,-10
Kricketune,77.0,85.0,51.0,55.0,51.0,65.0,3,-1,0,0
Krokorok,60.0,82.0,45.0,45.0,45.0,74.0,10,8,1,0
Krookodile,95.0,117.0,80.0,65.0,70.0,92.0,10,8,0,70
Kyogre,100.0,100.0,90.0,150.0,140.0,90.0,17,-1,0,100
Kyurem,125.0,130.0,90.0,130.0,90.0,95.0,2,15,0,60
Kyurem-Black,125.0,170.0,100.0,120.0,90.0,95.0,2,15,0,90
Kyurem-White,125.0,120.0,90.0,170.0,100.0,95.0,2,15,0,100
Lairon,60.0,90.0,140.0,50.0,50.0,40.0,0,7,1,0
Lampent,60.0,40.0,60.0,95.0,60.0,55.0,14,5,1,0
Landorus,89.0,125.0,90.0,115.0,80.0,101.0,10,9,0,100
Landorus-Therian,89.0,145.0,90.0,105.0,80.0,91.0,10,9,0,90
Lanturn,125.0,58.0,58.0,76.0,76.0,67.0,17,4,0,10
Lapras,130.0,85.0,80.0,85.0,95.0,60.0,17,15,0,0
Larvesta,55.0,85.0,55.0,50.0,55.0,60.0,3,5,1,-10
Larvitar,50.0,64.0,50.0,45.0,50.0,41.0,7,10,1,-10
Latias,80.0,80.0,90.0,110.0,130.0,110.0,2,16,0,70
Latios,80.0,90.0,80.0,130.0,110.0,110.0,2,16,0,80
Leafeon,65.0,110.0,130.0,60.0,65.0,95.0,6,-1,0,0
Leavanny,75.0,103.0,80.0,70.0,80.0,92.0,3,6,0,0
Ledian,55.0,35.0,50.0,55.0,110.0,85.0,3,9,0,0
Ledyba,40.0,20.0,30.0,40.0,80.0,55.0,3,9,1,-10
Lickilicky,110.0,85.0,95.0,80.0,95.0,50.0,12,-1,0,0
Lickitung,90.0,55.0,75.0,60.0,75.0,30.0,12,-1,1,-10
Liepard,64.0,88.0,50.0,88.0,50.0,106.0,8,-1,0,10
Lileep,66.0,41.0,77.0,61.0,87.0,23.0,7,6,1,-10
Lilligant,70.0,60.0,75.0,110.0,75.0,90.0,6,-1,0,20
Lillipup,45.0,60.0,45.0,25.0,45.0,55.0,12,-1,1,-10
Linoone,78.0,70.0,61.0,50.0,61.0,100.0,12,-1,0,60
Litleo,62.0,50.0,58.0,73.0,54.0,72.0,5,12,1,-10
Litten,45.0,65.0,40.0,60.0,40.0,70.0,5,-1,1,-10
Litwick,50.0,30.0,55.0,65.0,55.0,20.0,14,5,1,-10
Lombre,60.0,50.0,50.0,60.0,70.0,50.0,17,6,1,0
Lopunny,65.0,76.0,84.0,54.0,96.0,105.0,12,-1,0,0
Lotad,40.0,30.0,30.0,40.0,50.0,30.0,17,6,1,-10
Loudred,84.0,71.0,43.0,71.0,43.0,48.0,12,-1,1,0
Lucario,70.0,110.0,70.0,115.0,70.0,90.0,13,0,0,70
Ludicolo,80.0,70.0,70.0,90.0,100.0,70.0,17,6,0,10
Lugia,106.0,90.0,130.0,90.0,154.0,110.0,16,9,0,100
Lumineon,69.0,69.0,76.0,69.0,86.0,91.0,17,-1,0,0
Lunala,137.0,113.0,89.0,137.0,107.0,97.0,16,14,0,100
Lunatone,90.0,55.0,65.0,95.0,85.0,70.0,7,16,0,0
Lurantis,70.0,105.0,90.0,80.0,90.0,45.0,6,-1,0,10
Luvdisc,43.0,30.0,55.0,40.0,65.0,97.0,17,-1,0,0
Luxio,60.0,85.0,49.0,60.0,49.0,60.0,4,-1,1,0
Luxray,80.0,120.0,79.0,95.0,79.0,70.0,4,-1,0,0
Lycanroc,75.0,115.0,65.0,55.0,65.0,112.0,7,-1,0,10
Lycanroc-Dusk,75.0,117.0,65.0,55.0,65.0,110.0,7,-1,0,50
Lycanroc-Midnight,85.0,115.0,75.0,55.0,75.0,82.0,7,-1,0,0
Machamp,90.0,130.0,80.0,65.0,85.0,55.0,13,-1,0,50
Machoke,80.0,100.0,70.0,50.0,60.0,45.0,13,-1,1,0
Machop,70.0,80.0,50.0,35.0,35.0,35.0,13,-1,1,-10
Magby,45.0,75.0,37.0,70.0,55.0,83.0,5,-1,1,-10
Magcargo,60.0,50.0,120.0,90.0,80.0,30.0,5,7,0,0
Magearna,80.0,95.0,115.0,130.0,115.0,65.0,0,1,0,90
Magikarp,20.0,10.0,55.0,15.0,20.0,80.0,17,-1,1,-10
Magmar,65.0,95.0,57.0,100.0,85.0,93.0,5,-1,1,0
Magmortar,75.0,95.0,67.0,125.0,95.0,83.0,5,-1,0,30
Magnemite,25.0,35.0,70.0,95.0,55.0,45.0,4,0,1,-10
Magneton,50.0,60.0,95.0,120.0,70.0,70.0,4,0,1,70
Magnezone,70.0,70.0,115.0,130.0,90.0,60.0,4,0,0,90
Makuhita,72.0,60.0,30.0,20.0,30.0,25.0,13,-1,1,-10
Malamar,86.0,92.0,88.0,68.0,75.0,73.0,8,16,0,30
Mamoswine,110.0,130.0,80.0,70.0,60.0,80.0,15,10,0,70
Manaphy,100.0,100.0,100.0,100.0,100.0,100.0,17,-1,0,80
Mandibuzz,110.0,65.0,105.0,55.0,95.0,80.0,8,9,0,50
Manectric,70.0,75.0,60.0,105.0,60.0,105.0,4,-1,0,10
Mankey,40.0,80.0,35.0,35.0,45.0,70.0,13,-1,1,-10
Mantine,85.0,40.0,70.0,80.0,140.0,70.0,17,9,0,50
Mantyke,45.0,20.0,50.0,60.0,120.0,50.0,17,9,1,-10
Maractus,75.0,86.0,67.0,106.0,67.0,60.0,6,-1,0,0
Mareanie,50.0,53.0,62.0,43.0,52.0,45.0,11,17,1,-10
Mareep,55.0,40.0,40.0,65.0,45.0,35.0,4,-1,1,-10
Marill,70.0,20.0,50.0,20.0,50.0,40.0,17,1,1,0
Marowak,60.0,80.0,110.0,50.0,80.0,45.0,10,-1,0,0
Marowak-Alola,60.0,80.0,110.0,50.0,80.0,45.0,5,14,0,50
Marshadow,90.0,125.0,80.0,90.0,90.0,125.0,13,14,0,100
Marshtomp,70.0,85.0,70.0,60.0,70.0,50.0,17,10,1,0
Masquerain,70.0,60.0,62.0,100.0,82.0,80.0,3,9,0,0
Mawile,50.0,85.0,85.0,55.0,55.0,50.0,0,1,0,0
Medicham,60.0,60.0,75.0,60.0,75.0,80.0,13,16,0,30
Meditite,30.0,40.0,55.0,40.0,55.0,60.0,13,16,1,0
Meganium,80.0,82.0,100.0,83.0,100.0,80.0,6,-1,0,0
Meloetta,100.0,77.0,77.0,128.0,128.0,90.0,12,16,0,60
Meowstic-F,74.0,48.0,76.0,83.0,81.0,104.0,16,-1,0,0
Meowstic-M,74.0,48.0,76.0,83.0,81.0,104.0,16,-1,0,0
Meowth,40.0,45.0,35.0,40.0,40.0,90.0,12,-1,1,-10
Meowth-Alola,40.0,35.0,35.0,50.0,40.0,90.0,8,-1,1,-10
Mesprit,80.0,105.0,105.0,105.0,105.0,80.0,16,-1,0,30
Metagross,80.0,135.0,130.0,95.0,90.0,70.0,0,16,0,50
Metang,60.0,75.0,100.0,55.0,80.0,50.0,0,16,1,0
Metapod,50.0,20.0,55.0,25.0,25.0,30.0,3,-1,1,0
Mew,100.0,100.0,100.0,100.0,100.0,100.0,16,-1,0,90
Mewtwo,106.0,110.0,90.0,154.0,90.0,130.0,16,-1,0,100
Mienfoo,45.0,85.0,50.0,55.0,50.0,65.0,13,-1,1,-10
Mienshao,65.0,125.0,60.0,95.0,60.0,105.0,13,-1,0,60
Mightyena,70.0,90.0,70.0,60.0,60.0,70.0,8,-1,0,0
Milotic,95.0,60.0,79.0,100.0,125.0,81.0,17,-1,0,50
Miltank,95.0,80.0,105.0,40.0,70.0,100.0,12,-1,0,30
Mime Jr.,20.0,25.0,45.0,70.0,90.0,60.0,16,1,1,-10
Mimikyu,55.0,90.0,80.0,50.0,105.0,96.0,14,1,0,70
Minccino,55.0,50.0,40.0,40.0,40.0,75.0,12,-1,1,-10
Minior,60.0,100.0,60.0,100.0,60.0,120.0,7,9,0,30
Minun,60.0,40.0,50.0,75.0,85.0,95.0,4,-1,0,0
Misdreavus,60.0,60.0,60.0,85.0,85.0,85.0,14,-1,1,0
Mismagius,60.0,60.0,60.0,105.0,105.0,105.0,14,-1,0,30
Moltres,90.0,100.0,90.0,125.0,85.0,90.0,5,9,0,70
Monferno,64.0,78.0,52.0,78.0,52.0,81.0,5,13,1,0
Morelull,40.0,35.0,55.0,65.0,75.0,15.0,6,1,1,-10
Mothim,70.0,94.0,50.0,94.0,50.0,66.0,3,9,0,0
Mr. Mime,40.0,45.0,65.0,100.0,120.0,90.0,16,1,0,0
Mudbray,70.0,100.0,70.0,45.0,55.0,45.0,10,-1,1,-10
Mudkip,50.0,70.0,50.0,50.0,50.0,40.0,17,-1,1,-10
Mudsdale,100.0,125.0,100.0,55.0,85.0,35.0,10,-1,0,10
Muk,105.0,105.0,75.0,65.0,100.0,50.0,11,-1,0,0
Muk-Alola,105.0,105.0,75.0,65.0,100.0,50.0,11,8,0,70
Munchlax,135.0,85.0,40.0,40.0,85.0,5.0,12,-1,1,-10
Munna,76.0,25.0,45.0,67.0,55.0,24.0,16,-1,1,-10
Murkrow,60.0,85.0,42.0,85.0,42.0,91.0,8,9,1,0
Musharna,116.0,55.0,85.0,107.0,95.0,29.0,16,-1,0,0
Naganadel,73.0,73.0,73.0,127.0,73.0,121.0,11,2,0,100
Natu,40.0,50.0,45.0,70.0,45.0,70.0,16,9,1,-10
Necrozma,97.0,107.0,101.0,127.0,89.0,79.0,16,-1,0,50
Necrozma-Dawn Wings,97.0,113.0,109.0,157.0,127.0,77.0,16,14,0,100
Necrozma-Dusk Mane,97.0,157.0,127.0,113.0,109.0,77.0,16,0,0,100
Nidoking,81.0,102.0,77.0,85.0,75.0,85.0,11,10,0,70
Nidoqueen,90.0,92.0,87.0,75.0,85.0,76.0,11,10,0,50
Nidoran-F,55.0,47.0,52.0,40.0,40.0,41.0,11,-1,1,-10
Nidoran-M,46.0,57.0,40.0,40.0,40.0,50.0,11,-1,1,-10
Nidorina,70.0,62.0,67.0,55.0,55.0,56.0,11,-1,1,0
Nidorino,61.0,72.0,57.0,55.0,55.0,65.0,11,-1,1,0
Nihilego,109.0,53.0,47.0,127.0,131.0,103.0,7,11,0,70
Nincada,31.0,45.0,90.0,30.0,30.0,40.0,3,10,1,-10
Ninetales,73.0,76.0,75.0,81.0,100.0,100.0,5,-1,0,50
Ninetales-Alola,73.0,67.0,75.0,81.0,100.0,109.0,15,1,0,80
Ninjask,61.0,90.0,45.0,50.0,50.0,160.0,3,9,0,0
Noctowl,100.0,50.0,50.0,86.0,96.0,70.0,12,9,0,0
Noibat,40.0,30.0,35.0,45.0,40.0,55.0,9,2,1,-10
Noivern,85.0,70.0,80.0,97.0,80.0,123.0,9,2,0,50
Nosepass,30.0,45.0,135.0,45.0,90.0,30.0,7,-1,1,-10
Numel,60.0,60.0,40.0,65.0,45.0,35.0,5,10,1,-10
Nuzleaf,70.0,70.0,40.0,60.0,40.0,60.0,6,8,1,0
Octillery,75.0,105.0,75.0,105.0,75.0,45.0,17,-1,0,0
Oddish,45.0,50.0,55.0,75.0,65.0,30.0,6,11,1,-10
Omanyte,35.0,40.0,100.0,90.0,55.0,35.0,7,17,1,-10
Omastar,70.0,60.0,125.0,115.0,70.0,55.0,7,17,0,10
Onix,35.0,45.0,160.0,30.0,45.0,70.0,7,10,1,-10
Oranguru,90.0,60.0,80.0,90.0,110.0,60.0,12,16,0,0
Oricorio,75.0,70.0,70.0,98.0,70.0,93.0,5,9,0,0
Oricorio-Pa'u,75.0,70.0,70.0,98.0,70.0,93.0,16,9,0,0
Oricorio-Pom-Pom,75.0,70.0,70.0,98.0,70.0,93.0,4,9,0,10
Oricorio-Sensu,75.0,70.0,70.0,98.0,70.0,93.0,14,9,0,10
Oshawott,55.0,55.0,45.0,63.0,45.0,45.0,17,-1,1,-10
Pachirisu,60.0,45.0,70.0,45.0,90.0,95.0,4,-1,0,0
Palkia,90.0,120.0,100.0,150.0,120.0,100.0,17,2,0,100
Palossand,85.0,75.0,110.0,100.0,75.0,35.0,14,10,0,30
Palpitoad,75.0,65.0,55.0,65.0,55.0,69.0,17,10,1,0
Pancham,67.0,82.0,62.0,46.0,48.0,43.0,13,-1,1,-10
Pangoro,95.0,124.0,78.0,69.0,71.0,58.0,13,8,0,30
Panpour,50.0,53.0,48.0,53.0,48.0,64.0,17,-1,1,-10
Pansage,50.0,53.0,48.0,53.0,48.0,64.0,6,-1,1,-10
Pansear,50.0,53.0,48.0,53.0,48.0,64.0,5,-1,1,-10
Paras,35.0,70.0,55.0,45.0,55.0,25.0,3,6,1,-10
Parasect,60.0,95.0,80.0,60.0,80.0,30.0,3,6,0,0
Passimian,100.0,120.0,90.0,40.0,60.0,80.0,13,-1,0,30
Patrat,45.0,55.0,39.0,35.0,39.0,42.0,12,-1,1,-10
Pawniard,45.0,85.0,70.0,40.0,40.0,60.0,8,0,1,-10
Pelipper,60.0,50.0,100.0,95.0,70.0,65.0,17,9,0,90
Persian,65.0,70.0,60.0,65.0,65.0,115.0,12,-1,0,0
Persian-Alola,65.0,60.0,60.0,75.0,65.0,115.0,8,-1,0,10
Petilil,45.0,35.0,50.0,70.0,50.0,30.0,6,-1,1,-10
Phanpy,90.0,60.0,60.0,40.0,40.0,40.0,10,-1,1,-10
Phantump,43.0,70.0,48.0,50.0,60.0,38.0,14,6,1,-10
Pheromosa,71.0,137.0,37.0,137.0,37.0,151.0,3,13,0,100
Phione,80.0,80.0,80.0,80.0,80.0,80.0,17,-1,0,0
Pichu,20.0,40.0,15.0,35.0,35.0,60.0,4,-1,1,-10
Pidgeot,83.0,80.0,75.0,70.0,70.0,101.0,12,9,0,0
Pidgeotto,63.0,60.0,55.0,50.0,50.0,71.0,12,9,1,0
Pidgey,40.0,45.0,40.0,35.0,35.0,56.0,12,9,1,-10
Pidove,50.0,55.0,50.0,36.0,30.0,43.0,12,9,1,-10
Pignite,90.0,93.0,55.0,70.0,55.0,55.0,5,13,1,0
Pikachu,35.0,55.0,40.0,50.0,50.0,90.0,4,-1,1,0
Pikipek,35.0,75.0,30.0,30.0,30.0,65.0,12,9,1,-10
Piloswine,100.0,100.0,80.0,60.0,60.0,50.0,15,10,1,30
Pineco,50.0,65.0,90.0,35.0,35.0,15.0,3,-1,1,-10
Pinsir,65.0,125.0,100.0,55.0,70.0,85.0,3,-1,0,0
Piplup,53.0,51.0,53.0,61.0,56.0,40.0,17,-1,1,-10
Plusle,60.0,50.0,40.0,85.0,75.0,95.0,4,-1,0,0
Poipole,67.0,73.0,67.0,73.0,67.0,73.0,11,-1,1,0
Politoed,90.0,75.0,75.0,90.0,100.0,70.0,17,-1,0,0
Poliwag,40.0,50.0,40.0,40.0,40.0,90.0,17,-1,1,-10
Poliwhirl,65.0,65.0,65.0,50.0,50.0,90.0,17,-1,1,0
Poliwrath,90.0,95.0,95.0,70.0,90.0,70.0,17,13,0,0
Ponyta,50.0,85.0,55.0,65.0,65.0,90.0,5,-1,1,-10
Poochyena,35.0,55.0,35.0,30.0,30.0,35.0,8,-1,1,-10
Popplio,50.0,54.0,54.0,66.0,56.0,40.0,17,-1,1,-10
Porygon,65.0,60.0,70.0,85.0,75.0,40.0,12,-1,1,0
Porygon-Z,85.0,80.0,70.0,135.0,75.0,90.0,12,-1,0,80
Porygon2,85.0,80.0,90.0,105.0,95.0,60.0,12,-1,1,50
Primarina,80.0,74.0,74.0,126.0,116.0,60.0,17,1,0,70
Primeape,65.0,105.0,60.0,60.0,70.0,95.0,13,-1,0,10
Prinplup,64.0,66.0,68.0,81.0,76.0,50.0,17,-1,1,0
Probopass,60.0,55.0,145.0,75.0,150.0,40.0,7,0,0,0
Psyduck,50.0,52.0,48.0,65.0,50.0,55.0,17,-1,1,-10
Pumpkaboo,49.0,66.0,70.0,44.0,55.0,51.0,14,6,1,-10
Pumpkaboo-Large,54.0,66.0,70.0,44.0,55.0,46.0,14,6,1,-10
Pumpkaboo-Small,44.0,66.0,70.0,44.0,55.0,56.0,14,6,1,-10
Pumpkaboo-Super,59.0,66.0,70.0,44.0,55.0,41.0,14,6,1,-10
Pupitar,70.0,84.0,70.0,65.0,70.0,51.0,7,10,1,0
Purrloin,41.0,50.0,37.0,50.0,37.0,66.0,8,-1,1,-10
Purugly,71.0,82.0,64.0,64.0,59.0,112.0,12,-1,0,0
Pyroar,86.0,68.0,72.0,109.0,66.0,106.0,5,12,0,20
Pyukumuku,55.0,60.0,130.0,30.0,130.0,5.0,17,-1,0,0
Quagsire,95.0,85.0,85.0,65.0,65.0,35.0,17,10,0,10
Quilava,58.0,64.0,58.0,80.0,65.0,80.0,5,-1,1,0
Quilladin,61.0,78.0,95.0,56.0,58.0,57.0,6,-1,1,0
Qwilfish,65.0,95.0,85.0,55.0,55.0,85.0,17,11,0,10
Raichu,60.0,90.0,55.0,90.0,80.0,110.0,4,-1,0,0
Raichu-Alola,60.0,85.0,50.0,95.0,85.0,110.0,4,16,0,10
Raikou,90.0,85.0,75.0,115.0,100.0,115.0,4,-1,0,50
Ralts,28.0,25.0,25.0,45.0,35.0,40.0,16,1,1,-10
Rampardos,97.0,165.0,60.0,65.0,50.0,58.0,7,-1,0,0
Rapidash,65.0,100.0,70.0,80.0,80.0,105.0,5,-1,0,0
Raticate,55.0,81.0,60.0,50.0,70.0,97.0,12,-1,0,0
Raticate-Alola,75.0,71.0,70.0,40.0,80.0,77.0,8,12,0,0
Rattata,30.0,56.0,35.0,25.0,35.0,72.0,12,-1,1,-10
Rattata-Alola,30.0,56.0,35.0,25.0,35.0,72.0,8,12,1,-10
Rayquaza,105.0,150.0,90.0,150.0,90.0,95.0,2,9,0,100
Regice,80.0,50.0,100.0,100.0,200.0,50.0,15,-1,0,0
Regigigas,110.0,160.0,110.0,80.0,110.0,100.0,12,-1,0,0
Regirock,80.0,100.0,200.0,50.0,100.0,50.0,7,-1,0,10
Registeel,80.0,75.0,150.0,75.0,150.0,50.0,0,-1,0,50
Relicanth,100.0,90.0,130.0,45.0,65.0,55.0,17,7,0,0
Remoraid,35.0,65.0,35.0,65.0,35.0,65.0,17,-1,1,-10
Reshiram,100.0,120.0,100.0,150.0,120.0,90.0,2,5,0,100
Reuniclus,110.0,65.0,75.0,125.0,85.0,30.0,16,-1,0,60
Rhydon,105.0,130.0,120.0,45.0,45.0,40.0,10,7,1,30
Rhyhorn,80.0,85.0,95.0,30.0,30.0,25.0,10,7,1,-10
Rhyperior,115.0,140.0,130.0,55.0,55.0,40.0,10,7,0,50
Ribombee,60.0,55.0,60.0,95.0,70.0,124.0,3,1,0,40
Riolu,40.0,70.0,40.0,35.0,40.0,60.0,13,-1,1,-10
Rockruff,45.0,65.0,40.0,30.0,40.0,60.0,7,-1,1,-10
Roggenrola,55.0,75.0,85.0,25.0,25.0,15.0,7,-1,1,-10
Roselia,50.0,60.0,45.0,100.0,80.0,65.0,6,11,1,10
Roserade,60.0,70.0,65.0,125.0,105.0,90.0,6,11,0,50
Rotom,50.0,50.0,77.0,95.0,77.0,91.0,4,14,0,30
Rotom-Fan,50.0,65.0,107.0,105.0,107.0,86.0,4,9,0,0
Rotom-Frost,50.0,65.0,107.0,105.0,107.0,86.0,4,15,0,10
Rotom-Heat,50.0,65.0,107.0,105.0,107.0,86.0,4,5,0,70
Rotom-Mow,50.0,65.0,107.0,105.0,107.0,86.0,4,6,0,50
Rotom-Wash,50.0,65.0,107.0,105.0,107.0,86.0,4,17,0,90
Rowlet,68.0,55.0,55.0,50.0,50.0,42.0,6,9,1,-10
Rufflet,70.0,83.0,50.0,37.0,50.0,60.0,12,9,1,-10
Sableye,50.0,75.0,75.0,65.0,65.0,50.0,8,14,0,10
Salamence,95.0,135.0,80.0,110.0,80.0,100.0,2,9,0,80
Salandit,48.0,44.0,40.0,71.0,40.0,77.0,11,5,1,-10
Salazzle,68.0,64.0,60.0,111.0,60.0,117.0,11,5,0,50
Samurott,95.0,100.0,85.0,108.0,70.0,70.0,17,-1,0,20
Sandile,50.0,72.0,35.0,35.0,35.0,65.0,10,8,1,-10
Sandshrew,50.0,75.0,85.0,20.0,30.0,40.0,10,-1,1,-10
Sandshrew-Alola,50.0,75.0,90.0,10.0,35.0,40.0,15,0,1,-10
Sandslash,75.0,100.0,110.0,45.0,55.0,65.0,10,-1,0,0
Sandslash-Alola,75.0,100.0,120.0,25.0,65.0,65.0,15,0,0,10
Sandygast,55.0,55.0,80.0,70.0,45.0,15.0,14,10,1,-10
Sawk,75.0,125.0,75.0,30.0,75.0,85.0,13,-1,0,20
Sawsbuck,80.0,100.0,70.0,60.0,70.0,95.0,12,6,0,0
Scatterbug,38.0,35.0,40.0,27.0,25.0,35.0,3,-1,1,-10
Sceptile,70.0,85.0,65.0,105.0,85.0,120.0,6,-1,0,30
Scizor,70.0,130.0,100.0,55.0,80.0,65.0,3,0,0,70
Scolipede,60.0,100.0,89.0,55.0,69.0,112.0,3,11,0,80
Scrafty,65.0,90.0,115.0,45.0,115.0,58.0,8,13,0,30
Scraggy,50.0,75.0,70.0,35.0,70.0,48.0,8,13,1,-10
Scyther,70.0,110.0,80.0,55.0,80.0,105.0,3,9,1,10
Seadra,55.0,65.0,95.0,95.0,45.0,85.0,17,-1,1,0
Seaking,80.0,92.0,65.0,65.0,80.0,68.0,17,-1,0,0
Sealeo,90.0,60.0,70.0,75.0,70.0,45.0,15,17,1,0
Seedot,40.0,40.0,50.0,30.0,30.0,30.0,6,-1,1,-10
Seel,65.0,45.0,55.0,45.0,70.0,45.0,17,-1,1,-10
Seismitoad,105.0,95.0,75.0,85.0,75.0,74.0,17,10,0,30
Sentret,35.0,46.0,34.0,35.0,45.0,20.0,12,-1,1,-10
Serperior,75.0,75.0,95.0,75.0,95.0,113.0,6,-1,0,90
Servine,60.0,60.0,75.0,60.0,75.0,83.0,6,-1,1,0
Seviper,73.0,100.0,60.0,100.0,60.0,65.0,11,-1,0,0
Sewaddle,45.0,53.0,70.0,40.0,60.0,42.0,3,6,1,-10
Sharpedo,70.0,120.0,40.0,95.0,40.0,95.0,17,8,0,60
Shaymin,100.0,100.0,100.0,100.0,100.0,100.0,6,-1,0,50
Shaymin-Sky,100.0,103.0,75.0,120.0,75.0,127.0,6,9,0,100
Shedinja,1.0,90.0,45.0,30.0,30.0,40.0,3,14,0,0
